start_time,end_time,duration
455.1916099773242,457.6776870748299,2.4860770975056994
458.5585034013605,470.5879818594104,12.02947845804988
471.86353741496595,476.43941043083896,4.5758730158730145
476.6236281179138,477.76294784580494,1.1393197278911202
480.91931972789115,485.14689342403625,4.2275736961451
487.8388662131519,490.1624036281179,2.3235374149659833
490.48594104308387,515.0774149659863,24.59147392290248
515.7956916099773,535.0001360544218,19.204444444444448
535.8577324263039,564.2108390022676,28.353106575963693
564.4182766439909,565.464716553288,1.046439909297078
570.641224489796,571.6644444444444,1.0232199546484253
573.6830385487528,576.2619954648526,2.5789569160997416
576.9802721088436,578.885850340136,1.905578231292452
579.3254875283446,583.297641723356,3.9721541950113988
585.3626757369615,586.5019954648526,1.1393197278911202
587.243492063492,589.125850340136,1.8823582766440268
589.5887074829932,590.5887074829932,1.0
590.9122448979591,603.8937414965986,12.981496598639524
604.5887981859411,607.9107936507936,3.3219954648525345
608.4433106575964,611.9975056689342,3.5541950113378107
612.3674829931972,643.855283446712,31.48780045351475
644.3878004535147,647.1989569160997,2.811156462585018
648.8924716553288,652.3073469387755,3.4148752834466904
652.700544217687,656.3011791383219,3.6006349206348887
659.1092517006803,664.6835827664399,5.574331065759679
664.8213605442177,675.2254421768707,10.40408163265306
675.5257596371882,682.6558276643991,7.130068027210882
683.0722448979592,685.4654421768707,2.3931972789115434
686.2765986394558,687.2765986394558,1.0
689.9453514739229,692.1063492063491,2.1609977324262672
697.2131972789116,699.118775510204,1.905578231292452
699.3029931972789,701.0460317460318,1.7430385487529065
701.3695691609977,702.3695691609977,1.0
705.4098412698412,706.4098412698412,1.0
708.660634920635,710.8912925170068,2.230657596371884
711.0522902494331,712.1683900226757,1.1160997732425813
712.4454875283446,715.5585034013606,3.113015873015911
715.812380952381,718.1591383219954,2.3467573696144655
720.5028117913832,721.5492517006802,1.0464399092969643
723.2892063492063,724.3356462585034,1.046439909297078
727.7706575963718,728.7706575963718,1.0
729.1174149659863,730.1174149659863,1.0
730.8356916099773,731.8589115646258,1.023219954648539
732.1127891156463,733.1360090702948,1.023219954648539
735.3635827664399,736.3635827664399,1.0
738.0570975056689,740.032335600907,1.975238095238069
741.1221315192744,743.2599092970521,2.1377777777777283
744.7444444444444,746.0927437641723,1.3482993197278574
748.6453968253968,750.4348752834467,1.7894784580498708
751.037052154195,780.5279365079365,29.490884353741535
780.828253968254,783.1285714285714,2.3003174603173875
783.9165079365079,791.0233560090703,7.106848072562457
791.7648526077097,792.7880725623583,1.023219954648539
793.5760090702947,806.4646258503401,12.888616780045368
806.6024036281179,810.5281179138321,3.925714285714207
810.9445351473922,814.1968707482993,3.252335600907031
815.170566893424,817.540544217687,2.3699773242630044
817.9801814058957,819.6071201814059,1.6269387755102116
820.2557369614512,823.5777324263038,3.3219954648525345
823.7387301587302,854.483492063492,30.744761904761845
857.5702040816326,859.6151020408163,2.044897959183686
859.7528798185941,875.9619501133786,16.20907029478451
877.9108843537415,879.770022675737,1.8591383219954878
880.0935600907029,883.7174149659863,3.6238548752834276
884.4124716553288,889.7778231292517,5.365351473922942
890.867619047619,898.6014058956915,7.733786848072555
900.0162811791383,902.8506575963719,2.834376417233557
905.4033106575963,907.9358276643991,2.5325170068027774
908.166485260771,909.3986848072562,1.2321995464852762
